valid_time,d2m,t2m,latitude,longitude,sp,tp,ssrd,strd,skt,snowc,sde,stl1,stl2,stl3,stl4,swvl1,swvl2,swvl3,swvl4,u10,v10
2020-05-01 09:00:00,279.84045,280.80875,59.30000000000141,18.099999999999994,99935.086,0.0008419766,777276.0,1210257.0,280.52362,0.02734375,-7.345365e-24,279.7179,278.74155,279.08118,278.02188,0.39645386,0.35403442,0.37374878,0.4159546,-2.9532623,3.1686707
2020-05-01 10:00:00,280.02524,280.82208,59.30000000000141,18.099999999999994,99879.24,0.0006611049,580008.0,1234508.0,280.6282,0.025390625,-7.345365e-24,279.86182,278.8168,279.07727,278.02206,0.40150452,0.35458374,0.37373352,0.41593933,-2.7480469,3.395874
2020-05-01 11:00:00,279.8799,280.60367,59.30000000000141,18.099999999999994,99855.42,0.00061653554,397740.0,1244662.0,280.45007,0.0234375,-7.345365e-24,279.84912,278.8839,279.07538,278.02228,0.40568542,0.3552704,0.37371826,0.41593933,-2.5384827,3.6767578
2020-05-01 12:00:00,279.66724,280.33926,59.30000000000141,18.099999999999994,99810.016,0.0007806048,327246.0,1243525.0,280.171,0.01953125,-7.345365e-24,279.76773,278.941,279.07068,278.0244,0.41149902,0.3560791,0.37371826,0.41592407,-2.7559357,4.595154
2020-05-01 13:00:00,279.68787,280.38852,59.30000000000141,18.099999999999994,99782.52,0.0006233007,409876.0,1240035.0,280.12485,0.01953125,-7.345365e-24,279.7776,278.99387,279.06873,278.02466,0.41461182,0.35707092,0.37368774,0.41592407,-2.8365936,4.8655853
2020-05-01 14:00:00,279.91052,279.97778,59.30000000000141,18.099999999999994,99736.33,0.0010095239,251272.0,1243223.0,280.02423,0.017578125,-7.345365e-24,279.72314,279.04053,279.0667,278.02487,0.42225647,0.3582611,0.3736725,0.4159088,-2.7363129,4.9239044
2020-05-01 15:00:00,279.87744,279.94244,59.30000000000141,18.099999999999994,99730.27,0.000811175,168612.0,1238736.0,279.92984,0.015625,-7.345365e-24,279.67154,279.07983,279.0647,278.0251,0.42652893,0.35983276,0.3736725,0.4159088,-2.6977997,5.106247
2020-05-01 16:00:00,279.9301,279.99078,59.30000000000141,18.099999999999994,99673.91,0.00038966537,135900.0,1241504.0,279.97333,0.015625,-7.345365e-24,279.66638,279.1141,279.06262,278.02728,0.42459106,0.36154175,0.37365723,0.41589355,-2.444809,4.964157
2020-05-01 17:00:00,279.73172,280.2932,59.30000000000141,18.099999999999994,99657.02,6.851554e-05,154244.0,1239756.0,280.05518,0.013671875,-7.345365e-24,279.6939,279.148,279.06055,278.02756,0.42070007,0.3630066,0.37364197,0.41589355,-2.5146484,4.741623
2020-05-01 18:00:00,279.71524,280.35034,59.30000000000141,18.099999999999994,99660.56,1.3142824e-05,90288.0,1246600.0,280.12714,0.01171875,-7.345365e-24,279.713,279.18353,279.06036,278.02783,0.41722107,0.36418152,0.37364197,0.4158783,-2.5833588,4.695526
2020-05-01 19:00:00,279.6825,280.1358,59.30000000000141,18.099999999999994,99662.88,0.0001244843,7324.0,1225574.0,280.05707,0.009765625,-7.345365e-24,279.66913,279.21088,279.06012,278.02808,0.41514587,0.36517334,0.3736267,0.4158783,-2.029007,3.7206879
2020-05-01 20:00:00,279.76407,280.15088,59.30000000000141,18.099999999999994,99636.78,6.175041e-05,0.0,1210262.0,280.0288,0.009765625,-7.345365e-24,279.6512,279.23395,279.05792,278.0303,0.41296387,0.3660431,0.3736267,0.41586304,-1.8537292,3.92836
2020-05-01 21:00:00,279.79376,280.17685,59.30000000000141,18.099999999999994,99627.36,2.387166e-05,0.0,1188844.0,280.0345,0.009765625,-7.345365e-24,279.6518,279.2567,279.05756,278.03058,0.41079712,0.36680603,0.37361145,0.41586304,-1.4452667,4.310089
2020-05-01 22:00:00,279.75854,280.1745,59.30000000000141,18.099999999999994,99616.06,8.106232e-06,0.0,1211268.0,280.04758,0.0078125,-7.345365e-24,279.6584,279.27728,279.05524,278.03088,0.40878296,0.36747742,0.3735962,0.41584778,-0.8436737,4.5255127
2020-05-01 23:00:00,279.60907,280.09833,59.30000000000141,18.099999999999994,99604.42,3.7550926e-06,0.0,1210168.0,279.99808,0.0078125,-7.345365e-24,279.64346,279.29767,279.05478,278.03314,0.40696716,0.36805725,0.3735962,0.41584778,-0.18380737,4.402832
2020-05-02 00:00:00,279.27585,279.72147,59.30000000000141,18.099999999999994,99600.34,3.0100346e-06,0.0,1072102.0,279.6749,0.0078125,-7.345365e-24,279.52106,279.3042,279.05426,278.03345,0.4053192,0.3685913,0.37358093,0.41583252,0.48236084,4.045191
2020-05-02 01:00:00,279.40945,279.81854,59.30000000000141,18.099999999999994,99634.41,4.2840838e-07,0.0,1130427.5,279.67734,0.005859375,-7.345365e-24,279.51053,279.31445,279.0537,278.03375,0.40382385,0.36906433,0.37358093,0.41581726,0.97164917,3.639861
2020-05-02 02:00:00,279.53784,279.90253,59.30000000000141,18.099999999999994,99662.5,0.0,0.0,1176308.5,279.7625,0.005859375,-7.345365e-24,279.53766,279.32135,279.0531,278.03412,0.40246582,0.36949158,0.37358093,0.41581726,1.0574036,3.2217407
2020-05-02 03:00:00,279.47632,279.81293,59.30000000000141,18.099999999999994,99695.09,3.7252903e-09,496.0,1171753.0,279.72192,0.005859375,-7.345365e-24,279.52527,279.3291,279.0524,278.03638,0.40119934,0.36987305,0.37356567,0.415802,1.0315247,3.0595856
2020-05-02 04:00:00,279.51505,279.85974,59.30000000000141,18.099999999999994,99710.56,0.0,62138.0,1177686.0,279.78082,0.005859375,-7.345365e-24,279.55743,279.33862,279.05164,278.03674,0.40003967,0.37023926,0.37358093,0.415802,1.124054,2.9615192
2020-05-02 05:00:00,279.54535,280.2617,59.30000000000141,18.099999999999994,99750.28,2.734363e-06,238687.0,1197043.0,280.16675,0.005859375,-7.345365e-24,279.7467,279.3596,279.05276,278.03708,0.39894104,0.3705597,0.37356567,0.41578674,1.7508698,3.1671047
2020-05-02 06:00:00,279.41272,280.739,59.30000000000141,18.099999999999994,99777.625,5.3539872e-05,517305.0,1163610.5,280.70148,0.005859375,-7.345365e-24,280.0366,279.39404,279.05188,278.0374,0.3982544,0.37083435,0.37355042,0.41577148,2.5214996,2.7895956
2020-05-02 07:00:00,278.5915,280.7549,59.30000000000141,18.099999999999994,99827.75,2.104044e-05,678228.0,1163739.5,280.92645,0.00390625,-7.345365e-24,280.23462,279.44006,279.05286,278.03973,0.39727783,0.3710785,0.37353516,0.41577148,2.9283752,2.1689663
2020-05-02 08:00:00,278.4068,281.59723,59.30000000000141,18.099999999999994,99832.516,5.9381127e-06,935124.0,1193621.0,281.77832,0.00390625,-7.345365e-24,280.67474,279.5101,279.05182,278.0401,0.3961029,0.3712616,0.3735199,0.41575623,2.7784882,1.7039909
2020-05-02 09:00:00,277.9937,282.7738,59.30000000000141,18.099999999999994,99856.67,5.1259995e-06,1334180.0,1190486.0,283.12158,0.00390625,-7.345365e-24,281.37653,279.61633,279.0546,278.0405,0.3947754,0.3713684,0.37348938,0.41574097,2.431778,1.3232365
2020-05-02 10:00:00,277.5216,283.68805,59.30000000000141,18.099999999999994,99860.89,0.0,1520834.0,1154720.0,284.20935,0.001953125,-7.345365e-24,282.0342,279.75568,279.05536,278.0409,0.39335632,0.37139893,0.37345886,0.4157257,1.7639008,1.2050457
2020-05-02 11:00:00,277.01562,284.50732,59.30000000000141,18.099999999999994,99878.58,0.0,1785454.0,1103933.0,285.26068,0.001953125,-7.345365e-24,282.7068,279.92615,279.05798,278.0432,0.39186096,0.37138367,0.37339783,0.4157257,1.0921631,1.341671
2020-05-02 12:00:00,276.80847,285.07062,59.30000000000141,18.099999999999994,99882.61,8.5830834e-07,1931338.0,1128510.0,286.05707,0.001953125,-7.345365e-24,283.2914,280.11798,279.06253,278.04364,0.3903656,0.3712921,0.3733368,0.41571045,0.5572815,1.6054916
2020-05-02 13:00:00,276.86472,285.33423,59.30000000000141,18.099999999999994,99881.75,3.2484531e-06,1915064.0,1119796.0,286.39075,0.001953125,-7.345365e-24,283.6669,280.31564,279.06894,278.044,0.38891602,0.37120056,0.37327576,0.4156952,-0.13352966,2.1855202
2020-05-02 14:00:00,277.5055,284.67303,59.30000000000141,18.099999999999994,99914.55,1.8626451e-06,1315532.0,1147676.0,285.6668,0.001953125,-7.345365e-24,283.5031,280.48972,279.0733,278.04443,0.38778687,0.37117004,0.37324524,0.41567993,-0.62638855,2.5227108
2020-05-02 15:00:00,278.24707,283.79382,59.30000000000141,18.099999999999994,99900.91,1.1175871e-06,848240.0,1146206.0,284.618,0.001953125,-7.345365e-24,283.1017,280.62347,279.08154,278.0468,0.38693237,0.37117004,0.37321472,0.41566467,-0.47262573,2.3699303
2020-05-02 16:00:00,278.44104,283.5022,59.30000000000141,18.099999999999994,99918.82,5.364418e-07,785676.0,1127124.0,284.09198,0.001953125,-7.345365e-24,282.8694,280.73096,279.08966,278.04724,0.38613892,0.37117004,0.37319946,0.41566467,-0.14508057,2.2213764
2020-05-02 17:00:00,278.76636,282.80472,59.30000000000141,18.099999999999994,99944.06,3.615021e-05,421724.0,1114676.0,283.26108,0.001953125,-7.345365e-24,282.46732,280.8071,279.09576,278.04767,0.38578796,0.37121582,0.3731842,0.4156494,-0.21057129,1.8943691
2020-05-02 18:00:00,278.5974,281.97784,59.30000000000141,18.099999999999994,99992.34,8.055568e-05,168268.0,1155184.0,282.2906,0.001953125,-7.345365e-24,281.98407,280.8462,279.1057,278.0481,0.38591003,0.3712921,0.37316895,0.4156494,0.08982849,2.1675262
2020-05-02 19:00:00,278.87427,281.0274,59.30000000000141,18.099999999999994,100028.22,3.835559e-05,23136.0,1146004.0,281.2295,0.001953125,-7.345365e-24,281.44968,280.8504,279.11365,278.05048,0.3857727,0.37138367,0.37316895,0.41563416,0.12962341,1.5826111
2020-05-02 20:00:00,278.75732,280.40283,59.30000000000141,18.099999999999994,100041.58,6.6936016e-05,0.0,1147212.0,280.4978,0.001953125,-7.345365e-24,281.0261,280.82764,279.11957,278.05093,0.38589478,0.37149048,0.3731537,0.4156189,0.3934021,1.6082535
2020-05-02 21:00:00,278.57977,279.865,59.30000000000141,18.099999999999994,100072.766,0.00014272332,0.0,1126332.0,279.87537,0.001953125,-7.345365e-24,280.6621,280.7858,279.12738,278.0514,0.38658142,0.37158203,0.3731537,0.4156189,0.80459595,1.4838829
2020-05-02 22:00:00,278.37415,279.43042,59.30000000000141,18.099999999999994,100065.9,7.006529e-05,0.0,1101672.0,279.32526,0.001953125,-7.345365e-24,280.33636,280.72693,279.13513,278.05182,0.38668823,0.37167358,0.3731537,0.41560364,1.1617737,1.3048592
2020-05-02 23:00:00,278.19458,279.14807,59.30000000000141,18.099999999999994,100101.61,2.4825335e-05,0.0,1086212.0,278.95837,0.001953125,-7.345365e-24,280.0796,280.6568,279.14093,278.05426,0.3864746,0.3717804,0.3731537,0.41560364,1.3212128,1.0538464
2020-05-03 00:00:00,278.061,278.98138,59.30000000000141,18.099999999999994,100105.734,2.5063753e-05,0.0,1103288.0,278.74347,0.001953125,-7.345365e-24,279.88757,280.58133,279.14667,278.05472,0.386261,0.37187195,0.3731537,0.41558838,1.397232,0.82604027
2020-05-03 01:00:00,278.0323,279.11636,59.30000000000141,18.099999999999994,100132.36,4.1414052e-05,0.0,1164087.6,278.8218,0.001953125,-7.345365e-24,279.82266,280.5082,279.1524,278.05518,0.3861847,0.3719635,0.37313843,0.41557312,1.21521,0.6736584
2020-05-03 02:00:00,277.97223,279.0285,59.30000000000141,18.099999999999994,100161.375,4.1591004e-05,0.0,1116804.4,278.61145,0.001953125,-7.345365e-24,279.67227,280.43158,279.15814,278.05566,0.3861084,0.3720703,0.37313843,0.41557312,1.223526,0.70466995
2020-05-03 03:00:00,277.97583,279.00412,59.30000000000141,18.099999999999994,100172.92,2.9733405e-05,1058.0,1113514.5,278.4267,0.001953125,-7.345365e-24,279.53436,280.35342,279.16382,278.0581,0.3859558,0.3721466,0.37313843,0.41555786,1.1017914,0.8863125
2020-05-03 04:00:00,278.23514,279.13647,59.30000000000141,18.099999999999994,100192.914,2.3398548e-05,106058.0,1098703.5,278.68707,0.001953125,-7.345365e-24,279.58444,280.2835,279.16754,278.0586,0.3857422,0.37223816,0.37313843,0.41555786,0.8540497,0.96757317
2020-05-03 05:00:00,278.86313,279.97824,59.30000000000141,18.099999999999994,100230.34,1.0531396e-05,351300.0,1070253.5,279.95844,0.001953125,-7.345365e-24,280.07733,280.25107,279.1713,278.05908,0.385437,0.37231445,0.37313843,0.4155426,0.694046,0.9440594
2020-05-03 06:00:00,279.35556,280.86746,59.30000000000141,18.099999999999994,100269.8,8.191913e-06,533002.0,1080042.5,280.69574,0.001953125,-7.345365e-24,280.4563,280.24442,279.17505,278.05957,0.38508606,0.3723755,0.37312317,0.41552734,0.75686646,1.0998583
2020-05-03 07:00:00,280.70148,282.50888,59.30000000000141,18.099999999999994,100281.95,0.0,1349348.0,1007200.0,283.15076,0.001953125,-7.345365e-24,281.61847,280.30838,279.17877,278.0601,0.38453674,0.37239075,0.3731079,0.41552734,0.9781952,1.167573
2020-05-03 08:00:00,279.53186,284.19473,59.30000000000141,18.099999999999994,100311.77,1.5102327e-05,1818170.0,1024844.0,284.4823,0.0,-7.345365e-24,282.4779,280.42145,279.18256,278.0606,0.3832245,0.3723297,0.3730774,0.41551208,1.1226501,1.283639
2020-05-03 09:00:00,278.4376,285.3645,59.30000000000141,18.099999999999994,100327.58,1.6264617e-05,2167624.0,1019482.0,286.24414,0.0,-7.345365e-24,283.4523,280.5835,279.19022,278.06305,0.38220215,0.3721466,0.37303162,0.41549683,1.2782593,1.3622627
2020-05-03 10:00:00,278.39444,286.0111,59.30000000000141,18.099999999999994,100332.2,3.0788782e-05,2406716.0,1058257.0,287.18625,0.0,-7.345365e-24,284.19397,280.78088,279.19598,278.06357,0.38116455,0.37191772,0.37295532,0.41548157,1.0541229,1.7429199
2020-05-03 11:00:00,278.63464,286.06415,59.30000000000141,18.099999999999994,100335.016,6.8642184e-05,2116916.0,1116572.0,287.24597,0.0,-7.345365e-24,284.49817,280.9783,279.20563,278.0641,0.3805542,0.37173462,0.37290955,0.4154663,0.8976593,2.2418156
2020-05-03 12:00:00,278.544,286.03976,59.30000000000141,18.099999999999994,100341.68,8.068979e-05,1902878.0,1123744.0,287.03577,0.0,-7.345365e-24,284.61328,281.16803,279.21338,278.06464,0.3801422,0.37156677,0.37286377,0.4154663,0.7989044,2.8143282
2020-05-03 13:00:00,279.67078,284.96472,59.30000000000141,18.099999999999994,100329.96,0.0006970764,1444570.0,1189039.0,286.10797,0.0,-7.345365e-24,284.3303,281.3267,279.22308,278.06516,0.3852539,0.37150574,0.37283325,0.41545105,0.7253418,2.9695625
2020-05-03 14:00:00,280.8733,283.9589,59.30000000000141,18.099999999999994,100432.875,0.00078234076,1440522.0,1145545.0,284.6817,0.0,-7.345365e-24,283.93594,281.44836,279.23477,278.0657,0.39248657,0.37161255,0.372818,0.4154358,1.8691559,2.804985
2020-05-03 15:00:00,281.41833,283.24664,59.30000000000141,18.099999999999994,100445.22,0.0011012405,807940.0,1148346.0,283.58536,0.0,-7.345365e-24,283.41055,281.52716,279.2445,278.06625,0.40370178,0.3718872,0.37280273,0.4154358,1.7993774,2.050806
2020-05-03 16:00:00,281.61996,283.24207,59.30000000000141,18.099999999999994,100404.97,0.00049676,682356.0,1127799.0,283.00687,0.0,-7.345365e-24,283.0685,281.5806,279.25626,278.06876,0.40637207,0.3723297,0.37280273,0.41542053,0.94677734,1.8740082
2020-05-03 17:00:00,281.35223,283.0625,59.30000000000141,18.099999999999994,100408.55,5.608797e-05,550024.0,1058386.0,282.6739,0.0,-7.345365e-24,282.7904,281.61252,279.268,278.0693,0.4053192,0.37277222,0.37280273,0.41542053,0.93092346,2.3389168
2020-05-03 18:00:00,280.5675,282.10342,59.30000000000141,18.099999999999994,100458.95,0.00020432472,232922.0,1056256.0,282.06317,0.0,-7.345365e-24,282.34583,281.61505,279.27783,278.0699,0.40551758,0.37319946,0.37280273,0.41540527,1.7668762,2.1623707
2020-05-03 19:00:00,279.501,281.08936,59.30000000000141,18.099999999999994,100568.09,0.0011616049,26392.0,1112582.0,281.0226,0.0,-7.345365e-24,281.78204,281.58234,279.2896,278.07043,0.41741943,0.37379456,0.37278748,0.41539,1.7867279,0.17236137
2020-05-03 20:00:00,279.54242,280.5642,59.30000000000141,18.099999999999994,100556.36,0.00020699203,0.0,1086626.0,280.2638,0.0,-7.345365e-24,281.34354,281.52612,279.29944,278.07294,0.41644287,0.37460327,0.37280273,0.41539,0.3119049,0.08135414
2020-05-03 21:00:00,278.40533,278.85333,59.30000000000141,18.099999999999994,100559.59,2.028048e-05,0.0,1005434.0,277.9438,0.0,-7.345365e-24,280.3136,281.40942,279.30933,278.07355,0.41426086,0.3753357,0.37280273,0.41537476,0.6754303,0.7050648
2020-05-03 22:00:00,277.529,277.74597,59.30000000000141,18.099999999999994,100565.89,5.811453e-07,0.0,966006.0,276.33075,0.0,-7.345365e-24,279.4812,281.24783,279.31726,278.0741,0.4122162,0.37597656,0.37280273,0.41537476,1.5776367,-0.33790588
2020-05-03 23:00:00,276.67694,276.81158,59.30000000000141,18.099999999999994,100604.625,0.0,0.0,945668.0,275.37238,0.0,-7.345365e-24,278.87103,281.06476,279.32523,278.0747,0.4104004,0.37654114,0.37280273,0.4153595,1.4747772,-1.2194176
2020-05-04 00:00:00,276.80457,276.95145,59.30000000000141,18.099999999999994,100625.41,0.0,0.0,941176.0,274.91864,0.0,-7.345365e-24,278.45813,280.868,279.33124,278.07727,0.408844,0.37701416,0.37280273,0.41534424,0.8992157,-1.5450668
2020-05-04 01:00:00,276.24878,276.30157,59.30000000000141,18.099999999999994,100672.19,0.0,0.0,986174.5,274.8152,0.0,-7.345365e-24,278.20306,280.67316,279.33728,278.07785,0.4073944,0.3774414,0.37280273,0.41534424,0.282135,-1.6660557
2020-05-04 02:00:00,276.4195,276.4482,59.30000000000141,18.099999999999994,100690.47,0.0,0.0,1047150.1,275.22812,0.0,-7.345365e-24,278.17432,280.49384,279.34137,278.07846,0.40608215,0.37783813,0.37280273,0.41532898,-0.27275085,-1.4699268
2020-05-04 03:00:00,276.5573,276.59842,59.30000000000141,18.099999999999994,100710.5,5.848706e-07,2375.0,1115691.9,276.0266,0.0,-7.345365e-24,278.33893,280.33795,279.34433,278.07907,0.40486145,0.37817383,0.372818,0.41532898,-0.47903442,-1.3656921
2020-05-04 04:00:00,277.03967,277.17853,59.30000000000141,18.099999999999994,100727.21,1.4640391e-06,107684.0,1125257.0,277.15503,0.0,-7.345365e-24,278.70502,280.21912,279.3465,278.08163,0.40376282,0.37849426,0.372818,0.41531372,-0.5231018,-1.2878475
2020-05-04 05:00:00,277.44977,277.74448,59.30000000000141,18.099999999999994,100752.234,3.2186508e-06,349703.0,1150410.5,277.72235,0.0,-7.345365e-24,278.96533,280.1256,279.3487,278.08228,0.40275574,0.37878418,0.372818,0.41531372,-1.0468292,-1.710371
2020-05-04 06:00:00,277.84665,278.45743,59.30000000000141,18.099999999999994,100807.555,2.630055e-06,641286.0,1154639.5,278.32385,0.0,-7.345365e-24,279.28412,280.05933,279.3509,278.0829,0.40179443,0.37902832,0.372818,0.41529846,-1.4409637,-1.720192
2020-05-04 07:00:00,279.4086,280.42853,59.30000000000141,18.099999999999994,100819.19,2.757609e-05,1115924.0,1105099.5,280.08914,0.0,-7.345365e-24,280.09332,280.04938,279.35107,278.08353,0.4010315,0.37924194,0.372818,0.41529846,-1.7479095,-0.51958275
2020-05-04 08:00:00,279.42468,280.96075,59.30000000000141,18.099999999999994,100864.31,1.21593475e-05,1297770.0,1136702.0,281.48566,0.0,-7.345365e-24,280.8025,280.0841,279.3533,278.08612,0.4000702,0.3794098,0.372818,0.4152832,-1.6481323,-0.38653374
2020-05-04 09:00:00,279.54727,281.59137,59.30000000000141,18.099999999999994,100895.67,6.131828e-05,1421864.0,1154366.0,282.29303,0.0,-7.345365e-24,281.31036,280.14594,279.35355,278.08676,0.39942932,0.37954712,0.37280273,0.41526794,-1.7406158,-0.36165047
2020-05-04 10:00:00,279.8241,281.9773,59.30000000000141,18.099999999999994,100899.92,0.0001848787,1503394.0,1149879.0,282.90588,0.0,-7.345365e-24,281.73596,280.22986,279.35574,278.0874,0.39970398,0.37965393,0.37280273,0.41526794,-2.1075745,-0.36218643
2020-05-04 11:00:00,280.16217,282.27972,59.30000000000141,18.099999999999994,100914.0,0.00025026503,1637058.0,1151822.0,283.06476,0.0,-7.345365e-24,282.03424,280.32635,279.3599,278.08807,0.40046692,0.37976074,0.37278748,0.4152527,-2.4864655,-0.37421608
2020-05-04 12:00:00,280.07745,281.62134,59.30000000000141,18.099999999999994,100912.695,0.0011663068,1344046.0,1172130.0,282.49207,0.0,-7.345365e-24,281.9427,280.409,279.36206,278.0887,0.41099548,0.38005066,0.37278748,0.4152527,-2.7633667,-0.28310013
2020-05-04 13:00:00,279.8625,280.89178,59.30000000000141,18.099999999999994,100952.08,0.00075447024,1049616.0,1118380.0,281.167,0.0,-7.345365e-24,281.5683,280.464,279.3662,278.09134,0.4167328,0.38058472,0.37278748,0.41523743,-2.6159668,-0.42395306
2020-05-04 14:00:00,278.7953,280.21558,59.30000000000141,18.099999999999994,100957.95,0.00079901516,851344.0,1151859.0,280.3125,0.0,-7.345365e-24,281.17007,280.4875,279.3703,278.092,0.4222107,0.3813324,0.37278748,0.41523743,-2.4595947,-0.6044607
2020-05-04 15:00:00,279.4897,280.24738,59.30000000000141,18.099999999999994,100992.41,0.00047109975,956808.0,1154927.0,280.33966,0.0,-7.345365e-24,281.10754,280.50488,279.3744,278.09268,0.42321777,0.38226318,0.37278748,0.41522217,-2.297943,-0.9705658
2020-05-04 16:00:00,279.3922,280.15625,59.30000000000141,18.099999999999994,101019.03,0.0005989529,716686.0,1136592.0,280.15753,0.0,-7.345365e-24,280.95355,280.5122,279.37848,278.09338,0.4255829,0.38328552,0.37280273,0.4152069,-2.1162262,-1.4504671
