"MTU (UTC)","Area","Production Type","Generation (MW)"
"27/09/2024 10:00:00 - 27/09/2024 11:00:00","CTA|SE","Waste","n/e"
"27/09/2024 11:00:00 - 27/09/2024 12:00:00","CTA|SE","Waste","n/e"
"27/09/2024 12:00:00 - 27/09/2024 13:00:00","CTA|SE","Waste","n/e"
"27/09/2024 13:00:00 - 27/09/2024 14:00:00","CTA|SE","Waste","n/e"
"27/09/2024 14:00:00 - 27/09/2024 15:00:00","CTA|SE","Waste","n/e"
"27/09/2024 15:00:00 - 27/09/2024 16:00:00","CTA|SE","Waste","n/e"
"27/09/2024 16:00:00 - 27/09/2024 17:00:00","CTA|SE","Waste","n/e"
"27/09/2024 17:00:00 - 27/09/2024 18:00:00","CTA|SE","Waste","n/e"
"27/09/2024 18:00:00 - 27/09/2024 19:00:00","CTA|SE","Waste","n/e"
"27/09/2024 19:00:00 - 27/09/2024 20:00:00","CTA|SE","Waste","n/e"
"27/09/2024 20:00:00 - 27/09/2024 21:00:00","CTA|SE","Waste","n/e"
"27/09/2024 21:00:00 - 27/09/2024 22:00:00","CTA|SE","Waste","n/e"
"27/09/2024 22:00:00 - 27/09/2024 23:00:00","CTA|SE","Waste","n/e"
"27/09/2024 23:00:00 - 28/09/2024 00:00:00","CTA|SE","Waste","n/e"
"28/09/2024 00:00:00 - 28/09/2024 01:00:00","CTA|SE","Waste","n/e"
"28/09/2024 01:00:00 - 28/09/2024 02:00:00","CTA|SE","Waste","n/e"
"28/09/2024 02:00:00 - 28/09/2024 03:00:00","CTA|SE","Waste","n/e"
"28/09/2024 03:00:00 - 28/09/2024 04:00:00","CTA|SE","Waste","n/e"
"28/09/2024 04:00:00 - 28/09/2024 05:00:00","CTA|SE","Waste","n/e"
"28/09/2024 05:00:00 - 28/09/2024 06:00:00","CTA|SE","Waste","n/e"
"28/09/2024 06:00:00 - 28/09/2024 07:00:00","CTA|SE","Waste","n/e"
"28/09/2024 07:00:00 - 28/09/2024 08:00:00","CTA|SE","Waste","n/e"
"28/09/2024 08:00:00 - 28/09/2024 09:00:00","CTA|SE","Waste","n/e"
"28/09/2024 09:00:00 - 28/09/2024 10:00:00","CTA|SE","Waste","n/e"
"28/09/2024 10:00:00 - 28/09/2024 11:00:00","CTA|SE","Waste","n/e"
"28/09/2024 11:00:00 - 28/09/2024 12:00:00","CTA|SE","Waste","n/e"
"28/09/2024 12:00:00 - 28/09/2024 13:00:00","CTA|SE","Waste","n/e"
"28/09/2024 13:00:00 - 28/09/2024 14:00:00","CTA|SE","Waste","n/e"
"28/09/2024 14:00:00 - 28/09/2024 15:00:00","CTA|SE","Waste","n/e"
"28/09/2024 15:00:00 - 28/09/2024 16:00:00","CTA|SE","Waste","n/e"
"28/09/2024 16:00:00 - 28/09/2024 17:00:00","CTA|SE","Waste","n/e"
"28/09/2024 17:00:00 - 28/09/2024 18:00:00","CTA|SE","Waste","n/e"
"28/09/2024 18:00:00 - 28/09/2024 19:00:00","CTA|SE","Waste","n/e"
"28/09/2024 19:00:00 - 28/09/2024 20:00:00","CTA|SE","Waste","n/e"
"28/09/2024 20:00:00 - 28/09/2024 21:00:00","CTA|SE","Waste","n/e"
"28/09/2024 21:00:00 - 28/09/2024 22:00:00","CTA|SE","Waste","n/e"
"28/09/2024 22:00:00 - 28/09/2024 23:00:00","CTA|SE","Waste","n/e"
"28/09/2024 23:00:00 - 29/09/2024 00:00:00","CTA|SE","Waste","n/e"
"29/09/2024 00:00:00 - 29/09/2024 01:00:00","CTA|SE","Waste","n/e"
"29/09/2024 01:00:00 - 29/09/2024 02:00:00","CTA|SE","Waste","n/e"
"29/09/2024 02:00:00 - 29/09/2024 03:00:00","CTA|SE","Waste","n/e"
"29/09/2024 03:00:00 - 29/09/2024 04:00:00","CTA|SE","Waste","n/e"
"29/09/2024 04:00:00 - 29/09/2024 05:00:00","CTA|SE","Waste","n/e"
"29/09/2024 05:00:00 - 29/09/2024 06:00:00","CTA|SE","Waste","n/e"
"29/09/2024 06:00:00 - 29/09/2024 07:00:00","CTA|SE","Waste","n/e"
"29/09/2024 07:00:00 - 29/09/2024 08:00:00","CTA|SE","Waste","n/e"
"29/09/2024 08:00:00 - 29/09/2024 09:00:00","CTA|SE","Waste","n/e"
"29/09/2024 09:00:00 - 29/09/2024 10:00:00","CTA|SE","Waste","n/e"
"29/09/2024 10:00:00 - 29/09/2024 11:00:00","CTA|SE","Waste","n/e"
"29/09/2024 11:00:00 - 29/09/2024 12:00:00","CTA|SE","Waste","n/e"
"29/09/2024 12:00:00 - 29/09/2024 13:00:00","CTA|SE","Waste","n/e"
"29/09/2024 13:00:00 - 29/09/2024 14:00:00","CTA|SE","Waste","n/e"
"29/09/2024 14:00:00 - 29/09/2024 15:00:00","CTA|SE","Waste","n/e"
"29/09/2024 15:00:00 - 29/09/2024 16:00:00","CTA|SE","Waste","n/e"
"29/09/2024 16:00:00 - 29/09/2024 17:00:00","CTA|SE","Waste","n/e"
"29/09/2024 17:00:00 - 29/09/2024 18:00:00","CTA|SE","Waste","n/e"
"29/09/2024 18:00:00 - 29/09/2024 19:00:00","CTA|SE","Waste","n/e"
"29/09/2024 19:00:00 - 29/09/2024 20:00:00","CTA|SE","Waste","n/e"
"29/09/2024 20:00:00 - 29/09/2024 21:00:00","CTA|SE","Waste","n/e"
"29/09/2024 21:00:00 - 29/09/2024 22:00:00","CTA|SE","Waste","n/e"
"29/09/2024 22:00:00 - 29/09/2024 23:00:00","CTA|SE","Waste","n/e"
"29/09/2024 23:00:00 - 30/09/2024 00:00:00","CTA|SE","Waste","n/e"
"30/09/2024 00:00:00 - 30/09/2024 01:00:00","CTA|SE","Waste","n/e"
"30/09/2024 01:00:00 - 30/09/2024 02:00:00","CTA|SE","Waste","n/e"
"30/09/2024 02:00:00 - 30/09/2024 03:00:00","CTA|SE","Waste","n/e"
"30/09/2024 03:00:00 - 30/09/2024 04:00:00","CTA|SE","Waste","n/e"
"30/09/2024 04:00:00 - 30/09/2024 05:00:00","CTA|SE","Waste","n/e"
"30/09/2024 05:00:00 - 30/09/2024 06:00:00","CTA|SE","Waste","n/e"
"30/09/2024 06:00:00 - 30/09/2024 07:00:00","CTA|SE","Waste","n/e"
"30/09/2024 07:00:00 - 30/09/2024 08:00:00","CTA|SE","Waste","n/e"
"30/09/2024 08:00:00 - 30/09/2024 09:00:00","CTA|SE","Waste","n/e"
"30/09/2024 09:00:00 - 30/09/2024 10:00:00","CTA|SE","Waste","n/e"
"30/09/2024 10:00:00 - 30/09/2024 11:00:00","CTA|SE","Waste","n/e"
"30/09/2024 11:00:00 - 30/09/2024 12:00:00","CTA|SE","Waste","n/e"
"30/09/2024 12:00:00 - 30/09/2024 13:00:00","CTA|SE","Waste","n/e"
"30/09/2024 13:00:00 - 30/09/2024 14:00:00","CTA|SE","Waste","n/e"
"30/09/2024 14:00:00 - 30/09/2024 15:00:00","CTA|SE","Waste","n/e"
"30/09/2024 15:00:00 - 30/09/2024 16:00:00","CTA|SE","Waste","n/e"
"30/09/2024 16:00:00 - 30/09/2024 17:00:00","CTA|SE","Waste","n/e"
"30/09/2024 17:00:00 - 30/09/2024 18:00:00","CTA|SE","Waste","n/e"
"30/09/2024 18:00:00 - 30/09/2024 19:00:00","CTA|SE","Waste","n/e"
"30/09/2024 19:00:00 - 30/09/2024 20:00:00","CTA|SE","Waste","n/e"
"30/09/2024 20:00:00 - 30/09/2024 21:00:00","CTA|SE","Waste","n/e"
"30/09/2024 21:00:00 - 30/09/2024 22:00:00","CTA|SE","Waste","n/e"
"30/09/2024 22:00:00 - 30/09/2024 23:00:00","CTA|SE","Waste","n/e"
"30/09/2024 23:00:00 - 01/10/2024 00:00:00","CTA|SE","Waste","n/e"
"01/10/2024 00:00:00 - 01/10/2024 01:00:00","CTA|SE","Waste","n/e"
"01/10/2024 01:00:00 - 01/10/2024 02:00:00","CTA|SE","Waste","n/e"
"01/10/2024 02:00:00 - 01/10/2024 03:00:00","CTA|SE","Waste","n/e"
"01/10/2024 03:00:00 - 01/10/2024 04:00:00","CTA|SE","Waste","n/e"
"01/10/2024 04:00:00 - 01/10/2024 05:00:00","CTA|SE","Waste","n/e"
"01/10/2024 05:00:00 - 01/10/2024 06:00:00","CTA|SE","Waste","n/e"
"01/10/2024 06:00:00 - 01/10/2024 07:00:00","CTA|SE","Waste","n/e"
"01/10/2024 07:00:00 - 01/10/2024 08:00:00","CTA|SE","Waste","n/e"
"01/10/2024 08:00:00 - 01/10/2024 09:00:00","CTA|SE","Waste","n/e"
"01/10/2024 09:00:00 - 01/10/2024 10:00:00","CTA|SE","Waste","n/e"
"01/10/2024 10:00:00 - 01/10/2024 11:00:00","CTA|SE","Waste","n/e"
"01/10/2024 11:00:00 - 01/10/2024 12:00:00","CTA|SE","Waste","n/e"
"01/10/2024 12:00:00 - 01/10/2024 13:00:00","CTA|SE","Waste","n/e"
"01/10/2024 13:00:00 - 01/10/2024 14:00:00","CTA|SE","Waste","n/e"
"01/10/2024 14:00:00 - 01/10/2024 15:00:00","CTA|SE","Waste","n/e"
"01/10/2024 15:00:00 - 01/10/2024 16:00:00","CTA|SE","Waste","n/e"
"01/10/2024 16:00:00 - 01/10/2024 17:00:00","CTA|SE","Waste","n/e"
"01/10/2024 17:00:00 - 01/10/2024 18:00:00","CTA|SE","Waste","n/e"
"01/10/2024 18:00:00 - 01/10/2024 19:00:00","CTA|SE","Waste","n/e"
"01/10/2024 19:00:00 - 01/10/2024 20:00:00","CTA|SE","Waste","n/e"
"01/10/2024 20:00:00 - 01/10/2024 21:00:00","CTA|SE","Waste","n/e"
"01/10/2024 21:00:00 - 01/10/2024 22:00:00","CTA|SE","Waste","n/e"
"01/10/2024 22:00:00 - 01/10/2024 23:00:00","CTA|SE","Waste","n/e"
"01/10/2024 23:00:00 - 02/10/2024 00:00:00","CTA|SE","Waste","n/e"
"02/10/2024 00:00:00 - 02/10/2024 01:00:00","CTA|SE","Waste","n/e"
"02/10/2024 01:00:00 - 02/10/2024 02:00:00","CTA|SE","Waste","n/e"
"02/10/2024 02:00:00 - 02/10/2024 03:00:00","CTA|SE","Waste","n/e"
"02/10/2024 03:00:00 - 02/10/2024 04:00:00","CTA|SE","Waste","n/e"
"02/10/2024 04:00:00 - 02/10/2024 05:00:00","CTA|SE","Waste","n/e"
"02/10/2024 05:00:00 - 02/10/2024 06:00:00","CTA|SE","Waste","n/e"
"02/10/2024 06:00:00 - 02/10/2024 07:00:00","CTA|SE","Waste","n/e"
"02/10/2024 07:00:00 - 02/10/2024 08:00:00","CTA|SE","Waste","n/e"
"02/10/2024 08:00:00 - 02/10/2024 09:00:00","CTA|SE","Waste","n/e"
"02/10/2024 09:00:00 - 02/10/2024 10:00:00","CTA|SE","Waste","n/e"
"02/10/2024 10:00:00 - 02/10/2024 11:00:00","CTA|SE","Waste","n/e"
"02/10/2024 11:00:00 - 02/10/2024 12:00:00","CTA|SE","Waste","n/e"
"02/10/2024 12:00:00 - 02/10/2024 13:00:00","CTA|SE","Waste","n/e"
"02/10/2024 13:00:00 - 02/10/2024 14:00:00","CTA|SE","Waste","n/e"
"02/10/2024 14:00:00 - 02/10/2024 15:00:00","CTA|SE","Waste","n/e"
"02/10/2024 15:00:00 - 02/10/2024 16:00:00","CTA|SE","Waste","n/e"
"02/10/2024 16:00:00 - 02/10/2024 17:00:00","CTA|SE","Waste","n/e"
"02/10/2024 17:00:00 - 02/10/2024 18:00:00","CTA|SE","Waste","n/e"
"02/10/2024 18:00:00 - 02/10/2024 19:00:00","CTA|SE","Waste","n/e"
"02/10/2024 19:00:00 - 02/10/2024 20:00:00","CTA|SE","Waste","n/e"
"02/10/2024 20:00:00 - 02/10/2024 21:00:00","CTA|SE","Waste","n/e"
"02/10/2024 21:00:00 - 02/10/2024 22:00:00","CTA|SE","Waste","n/e"
"02/10/2024 22:00:00 - 02/10/2024 23:00:00","CTA|SE","Waste","n/e"
"02/10/2024 23:00:00 - 03/10/2024 00:00:00","CTA|SE","Waste","n/e"
"03/10/2024 00:00:00 - 03/10/2024 01:00:00","CTA|SE","Waste","n/e"
"03/10/2024 01:00:00 - 03/10/2024 02:00:00","CTA|SE","Waste","n/e"
"03/10/2024 02:00:00 - 03/10/2024 03:00:00","CTA|SE","Waste","n/e"
"03/10/2024 03:00:00 - 03/10/2024 04:00:00","CTA|SE","Waste","n/e"
"03/10/2024 04:00:00 - 03/10/2024 05:00:00","CTA|SE","Waste","n/e"
"03/10/2024 05:00:00 - 03/10/2024 06:00:00","CTA|SE","Waste","n/e"
"03/10/2024 06:00:00 - 03/10/2024 07:00:00","CTA|SE","Waste","n/e"
"03/10/2024 07:00:00 - 03/10/2024 08:00:00","CTA|SE","Waste","n/e"
"03/10/2024 08:00:00 - 03/10/2024 09:00:00","CTA|SE","Waste","n/e"
"03/10/2024 09:00:00 - 03/10/2024 10:00:00","CTA|SE","Waste","n/e"
"03/10/2024 10:00:00 - 03/10/2024 11:00:00","CTA|SE","Waste","n/e"
"03/10/2024 11:00:00 - 03/10/2024 12:00:00","CTA|SE","Waste","n/e"
"03/10/2024 12:00:00 - 03/10/2024 13:00:00","CTA|SE","Waste","n/e"
"03/10/2024 13:00:00 - 03/10/2024 14:00:00","CTA|SE","Waste","n/e"
"03/10/2024 14:00:00 - 03/10/2024 15:00:00","CTA|SE","Waste","n/e"
"03/10/2024 15:00:00 - 03/10/2024 16:00:00","CTA|SE","Waste","n/e"
"03/10/2024 16:00:00 - 03/10/2024 17:00:00","CTA|SE","Waste","n/e"
"03/10/2024 17:00:00 - 03/10/2024 18:00:00","CTA|SE","Waste","n/e"
"03/10/2024 18:00:00 - 03/10/2024 19:00:00","CTA|SE","Waste","n/e"
"03/10/2024 19:00:00 - 03/10/2024 20:00:00","CTA|SE","Waste","n/e"
"03/10/2024 20:00:00 - 03/10/2024 21:00:00","CTA|SE","Waste","n/e"
"03/10/2024 21:00:00 - 03/10/2024 22:00:00","CTA|SE","Waste","n/e"
"03/10/2024 22:00:00 - 03/10/2024 23:00:00","CTA|SE","Waste","n/e"
"03/10/2024 23:00:00 - 04/10/2024 00:00:00","CTA|SE","Waste","n/e"
"04/10/2024 00:00:00 - 04/10/2024 01:00:00","CTA|SE","Waste","n/e"
"04/10/2024 01:00:00 - 04/10/2024 02:00:00","CTA|SE","Waste","n/e"
"04/10/2024 02:00:00 - 04/10/2024 03:00:00","CTA|SE","Waste","n/e"
"04/10/2024 03:00:00 - 04/10/2024 04:00:00","CTA|SE","Waste","n/e"
"04/10/2024 04:00:00 - 04/10/2024 05:00:00","CTA|SE","Waste","n/e"
"04/10/2024 05:00:00 - 04/10/2024 06:00:00","CTA|SE","Waste","n/e"
"04/10/2024 06:00:00 - 04/10/2024 07:00:00","CTA|SE","Waste","n/e"
"04/10/2024 07:00:00 - 04/10/2024 08:00:00","CTA|SE","Waste","n/e"
"04/10/2024 08:00:00 - 04/10/2024 09:00:00","CTA|SE","Waste","n/e"
"04/10/2024 09:00:00 - 04/10/2024 10:00:00","CTA|SE","Waste","n/e"
"04/10/2024 10:00:00 - 04/10/2024 11:00:00","CTA|SE","Waste","n/e"
"04/10/2024 11:00:00 - 04/10/2024 12:00:00","CTA|SE","Waste","n/e"
"04/10/2024 12:00:00 - 04/10/2024 13:00:00","CTA|SE","Waste","n/e"
"04/10/2024 13:00:00 - 04/10/2024 14:00:00","CTA|SE","Waste","n/e"
"04/10/2024 14:00:00 - 04/10/2024 15:00:00","CTA|SE","Waste","n/e"
"04/10/2024 15:00:00 - 04/10/2024 16:00:00","CTA|SE","Waste","n/e"
"04/10/2024 16:00:00 - 04/10/2024 17:00:00","CTA|SE","Waste","n/e"
"04/10/2024 17:00:00 - 04/10/2024 18:00:00","CTA|SE","Waste","n/e"
"04/10/2024 18:00:00 - 04/10/2024 19:00:00","CTA|SE","Waste","n/e"
"04/10/2024 19:00:00 - 04/10/2024 20:00:00","CTA|SE","Waste","n/e"
"04/10/2024 20:00:00 - 04/10/2024 21:00:00","CTA|SE","Waste","n/e"
"04/10/2024 21:00:00 - 04/10/2024 22:00:00","CTA|SE","Waste","n/e"
"04/10/2024 22:00:00 - 04/10/2024 23:00:00","CTA|SE","Waste","n/e"
"04/10/2024 23:00:00 - 05/10/2024 00:00:00","CTA|SE","Waste","n/e"
"05/10/2024 00:00:00 - 05/10/2024 01:00:00","CTA|SE","Waste","n/e"
"05/10/2024 01:00:00 - 05/10/2024 02:00:00","CTA|SE","Waste","n/e"
"05/10/2024 02:00:00 - 05/10/2024 03:00:00","CTA|SE","Waste","n/e"
"05/10/2024 03:00:00 - 05/10/2024 04:00:00","CTA|SE","Waste","n/e"
"05/10/2024 04:00:00 - 05/10/2024 05:00:00","CTA|SE","Waste","n/e"
"05/10/2024 05:00:00 - 05/10/2024 06:00:00","CTA|SE","Waste","n/e"
"05/10/2024 06:00:00 - 05/10/2024 07:00:00","CTA|SE","Waste","n/e"
"05/10/2024 07:00:00 - 05/10/2024 08:00:00","CTA|SE","Waste","n/e"
"05/10/2024 08:00:00 - 05/10/2024 09:00:00","CTA|SE","Waste","n/e"
"05/10/2024 09:00:00 - 05/10/2024 10:00:00","CTA|SE","Waste","n/e"
"05/10/2024 10:00:00 - 05/10/2024 11:00:00","CTA|SE","Waste","n/e"
"05/10/2024 11:00:00 - 05/10/2024 12:00:00","CTA|SE","Waste","n/e"
"05/10/2024 12:00:00 - 05/10/2024 13:00:00","CTA|SE","Waste","n/e"
"05/10/2024 13:00:00 - 05/10/2024 14:00:00","CTA|SE","Waste","n/e"
"05/10/2024 14:00:00 - 05/10/2024 15:00:00","CTA|SE","Waste","n/e"
"05/10/2024 15:00:00 - 05/10/2024 16:00:00","CTA|SE","Waste","n/e"
"05/10/2024 16:00:00 - 05/10/2024 17:00:00","CTA|SE","Waste","n/e"
"05/10/2024 17:00:00 - 05/10/2024 18:00:00","CTA|SE","Waste","n/e"
"05/10/2024 18:00:00 - 05/10/2024 19:00:00","CTA|SE","Waste","n/e"
"05/10/2024 19:00:00 - 05/10/2024 20:00:00","CTA|SE","Waste","n/e"
"05/10/2024 20:00:00 - 05/10/2024 21:00:00","CTA|SE","Waste","n/e"
"05/10/2024 21:00:00 - 05/10/2024 22:00:00","CTA|SE","Waste","n/e"
"05/10/2024 22:00:00 - 05/10/2024 23:00:00","CTA|SE","Waste","n/e"
"05/10/2024 23:00:00 - 06/10/2024 00:00:00","CTA|SE","Waste","n/e"
"06/10/2024 00:00:00 - 06/10/2024 01:00:00","CTA|SE","Waste","n/e"
"06/10/2024 01:00:00 - 06/10/2024 02:00:00","CTA|SE","Waste","n/e"
"06/10/2024 02:00:00 - 06/10/2024 03:00:00","CTA|SE","Waste","n/e"
"06/10/2024 03:00:00 - 06/10/2024 04:00:00","CTA|SE","Waste","n/e"
"06/10/2024 04:00:00 - 06/10/2024 05:00:00","CTA|SE","Waste","n/e"
"06/10/2024 05:00:00 - 06/10/2024 06:00:00","CTA|SE","Waste","n/e"
"06/10/2024 06:00:00 - 06/10/2024 07:00:00","CTA|SE","Waste","n/e"
"06/10/2024 07:00:00 - 06/10/2024 08:00:00","CTA|SE","Waste","n/e"
"06/10/2024 08:00:00 - 06/10/2024 09:00:00","CTA|SE","Waste","n/e"
"06/10/2024 09:00:00 - 06/10/2024 10:00:00","CTA|SE","Waste","n/e"
"06/10/2024 10:00:00 - 06/10/2024 11:00:00","CTA|SE","Waste","n/e"
"06/10/2024 11:00:00 - 06/10/2024 12:00:00","CTA|SE","Waste","n/e"
"06/10/2024 12:00:00 - 06/10/2024 13:00:00","CTA|SE","Waste","n/e"
"06/10/2024 13:00:00 - 06/10/2024 14:00:00","CTA|SE","Waste","n/e"
"06/10/2024 14:00:00 - 06/10/2024 15:00:00","CTA|SE","Waste","n/e"
"06/10/2024 15:00:00 - 06/10/2024 16:00:00","CTA|SE","Waste","n/e"
"06/10/2024 16:00:00 - 06/10/2024 17:00:00","CTA|SE","Waste","n/e"
"06/10/2024 17:00:00 - 06/10/2024 18:00:00","CTA|SE","Waste","n/e"
"06/10/2024 18:00:00 - 06/10/2024 19:00:00","CTA|SE","Waste","n/e"
"06/10/2024 19:00:00 - 06/10/2024 20:00:00","CTA|SE","Waste","n/e"
"06/10/2024 20:00:00 - 06/10/2024 21:00:00","CTA|SE","Waste","n/e"
"06/10/2024 21:00:00 - 06/10/2024 22:00:00","CTA|SE","Waste","n/e"
"06/10/2024 22:00:00 - 06/10/2024 23:00:00","CTA|SE","Waste","n/e"
"06/10/2024 23:00:00 - 07/10/2024 00:00:00","CTA|SE","Waste","n/e"
"07/10/2024 00:00:00 - 07/10/2024 01:00:00","CTA|SE","Waste","n/e"
"07/10/2024 01:00:00 - 07/10/2024 02:00:00","CTA|SE","Waste","n/e"
"07/10/2024 02:00:00 - 07/10/2024 03:00:00","CTA|SE","Waste","n/e"
"07/10/2024 03:00:00 - 07/10/2024 04:00:00","CTA|SE","Waste","n/e"
"07/10/2024 04:00:00 - 07/10/2024 05:00:00","CTA|SE","Waste","n/e"
"07/10/2024 05:00:00 - 07/10/2024 06:00:00","CTA|SE","Waste","n/e"
"07/10/2024 06:00:00 - 07/10/2024 07:00:00","CTA|SE","Waste","n/e"
"07/10/2024 07:00:00 - 07/10/2024 08:00:00","CTA|SE","Waste","n/e"
"07/10/2024 08:00:00 - 07/10/2024 09:00:00","CTA|SE","Waste","n/e"
"07/10/2024 09:00:00 - 07/10/2024 10:00:00","CTA|SE","Waste","n/e"
"07/10/2024 10:00:00 - 07/10/2024 11:00:00","CTA|SE","Waste","n/e"
"07/10/2024 11:00:00 - 07/10/2024 12:00:00","CTA|SE","Waste","n/e"
"07/10/2024 12:00:00 - 07/10/2024 13:00:00","CTA|SE","Waste","n/e"
"07/10/2024 13:00:00 - 07/10/2024 14:00:00","CTA|SE","Waste","n/e"
"07/10/2024 14:00:00 - 07/10/2024 15:00:00","CTA|SE","Waste","n/e"
"07/10/2024 15:00:00 - 07/10/2024 16:00:00","CTA|SE","Waste","n/e"
"07/10/2024 16:00:00 - 07/10/2024 17:00:00","CTA|SE","Waste","n/e"
"07/10/2024 17:00:00 - 07/10/2024 18:00:00","CTA|SE","Waste","n/e"
"07/10/2024 18:00:00 - 07/10/2024 19:00:00","CTA|SE","Waste","n/e"
"07/10/2024 19:00:00 - 07/10/2024 20:00:00","CTA|SE","Waste","n/e"
"07/10/2024 20:00:00 - 07/10/2024 21:00:00","CTA|SE","Waste","n/e"
"07/10/2024 21:00:00 - 07/10/2024 22:00:00","CTA|SE","Waste","n/e"
"07/10/2024 22:00:00 - 07/10/2024 23:00:00","CTA|SE","Waste","n/e"
"07/10/2024 23:00:00 - 08/10/2024 00:00:00","CTA|SE","Waste","n/e"
"08/10/2024 00:00:00 - 08/10/2024 01:00:00","CTA|SE","Waste","n/e"
"08/10/2024 01:00:00 - 08/10/2024 02:00:00","CTA|SE","Waste","n/e"
"08/10/2024 02:00:00 - 08/10/2024 03:00:00","CTA|SE","Waste","n/e"
"08/10/2024 03:00:00 - 08/10/2024 04:00:00","CTA|SE","Waste","n/e"
"08/10/2024 04:00:00 - 08/10/2024 05:00:00","CTA|SE","Waste","n/e"
"08/10/2024 05:00:00 - 08/10/2024 06:00:00","CTA|SE","Waste","n/e"
"08/10/2024 06:00:00 - 08/10/2024 07:00:00","CTA|SE","Waste","n/e"
"08/10/2024 07:00:00 - 08/10/2024 08:00:00","CTA|SE","Waste","n/e"
"08/10/2024 08:00:00 - 08/10/2024 09:00:00","CTA|SE","Waste","n/e"
"08/10/2024 09:00:00 - 08/10/2024 10:00:00","CTA|SE","Waste","n/e"
"08/10/2024 10:00:00 - 08/10/2024 11:00:00","CTA|SE","Waste","n/e"
"08/10/2024 11:00:00 - 08/10/2024 12:00:00","CTA|SE","Waste","n/e"
"08/10/2024 12:00:00 - 08/10/2024 13:00:00","CTA|SE","Waste","n/e"
"08/10/2024 13:00:00 - 08/10/2024 14:00:00","CTA|SE","Waste","n/e"
"08/10/2024 14:00:00 - 08/10/2024 15:00:00","CTA|SE","Waste","n/e"
"08/10/2024 15:00:00 - 08/10/2024 16:00:00","CTA|SE","Waste","n/e"
"08/10/2024 16:00:00 - 08/10/2024 17:00:00","CTA|SE","Waste","n/e"
"08/10/2024 17:00:00 - 08/10/2024 18:00:00","CTA|SE","Waste","n/e"
"08/10/2024 18:00:00 - 08/10/2024 19:00:00","CTA|SE","Waste","n/e"
"08/10/2024 19:00:00 - 08/10/2024 20:00:00","CTA|SE","Waste","n/e"
"08/10/2024 20:00:00 - 08/10/2024 21:00:00","CTA|SE","Waste","n/e"
"08/10/2024 21:00:00 - 08/10/2024 22:00:00","CTA|SE","Waste","n/e"
"08/10/2024 22:00:00 - 08/10/2024 23:00:00","CTA|SE","Waste","n/e"
"08/10/2024 23:00:00 - 09/10/2024 00:00:00","CTA|SE","Waste","n/e"
"09/10/2024 00:00:00 - 09/10/2024 01:00:00","CTA|SE","Waste","n/e"
"09/10/2024 01:00:00 - 09/10/2024 02:00:00","CTA|SE","Waste","n/e"
"09/10/2024 02:00:00 - 09/10/2024 03:00:00","CTA|SE","Waste","n/e"
"09/10/2024 03:00:00 - 09/10/2024 04:00:00","CTA|SE","Waste","n/e"
"09/10/2024 04:00:00 - 09/10/2024 05:00:00","CTA|SE","Waste","n/e"
"09/10/2024 05:00:00 - 09/10/2024 06:00:00","CTA|SE","Waste","n/e"
"09/10/2024 06:00:00 - 09/10/2024 07:00:00","CTA|SE","Waste","n/e"
"09/10/2024 07:00:00 - 09/10/2024 08:00:00","CTA|SE","Waste","n/e"
"09/10/2024 08:00:00 - 09/10/2024 09:00:00","CTA|SE","Waste","n/e"
"09/10/2024 09:00:00 - 09/10/2024 10:00:00","CTA|SE","Waste","n/e"
"09/10/2024 10:00:00 - 09/10/2024 11:00:00","CTA|SE","Waste","n/e"
"09/10/2024 11:00:00 - 09/10/2024 12:00:00","CTA|SE","Waste","n/e"
"09/10/2024 12:00:00 - 09/10/2024 13:00:00","CTA|SE","Waste","n/e"
"09/10/2024 13:00:00 - 09/10/2024 14:00:00","CTA|SE","Waste","n/e"
"09/10/2024 14:00:00 - 09/10/2024 15:00:00","CTA|SE","Waste","n/e"
"09/10/2024 15:00:00 - 09/10/2024 16:00:00","CTA|SE","Waste","n/e"
"09/10/2024 16:00:00 - 09/10/2024 17:00:00","CTA|SE","Waste","n/e"
"09/10/2024 17:00:00 - 09/10/2024 18:00:00","CTA|SE","Waste","n/e"
"09/10/2024 18:00:00 - 09/10/2024 19:00:00","CTA|SE","Waste","n/e"
"09/10/2024 19:00:00 - 09/10/2024 20:00:00","CTA|SE","Waste","n/e"
"09/10/2024 20:00:00 - 09/10/2024 21:00:00","CTA|SE","Waste","n/e"
"09/10/2024 21:00:00 - 09/10/2024 22:00:00","CTA|SE","Waste","n/e"
"09/10/2024 22:00:00 - 09/10/2024 23:00:00","CTA|SE","Waste","n/e"
"09/10/2024 23:00:00 - 10/10/2024 00:00:00","CTA|SE","Waste","n/e"
"10/10/2024 00:00:00 - 10/10/2024 01:00:00","CTA|SE","Waste","n/e"
"10/10/2024 01:00:00 - 10/10/2024 02:00:00","CTA|SE","Waste","n/e"
"10/10/2024 02:00:00 - 10/10/2024 03:00:00","CTA|SE","Waste","n/e"
"10/10/2024 03:00:00 - 10/10/2024 04:00:00","CTA|SE","Waste","n/e"
"10/10/2024 04:00:00 - 10/10/2024 05:00:00","CTA|SE","Waste","n/e"
"10/10/2024 05:00:00 - 10/10/2024 06:00:00","CTA|SE","Waste","n/e"
"10/10/2024 06:00:00 - 10/10/2024 07:00:00","CTA|SE","Waste","n/e"
"10/10/2024 07:00:00 - 10/10/2024 08:00:00","CTA|SE","Waste","n/e"
