datetime,t2m,d2m,u10,v10,ssrd,tp,snowc,day,weekday,month,hour_sin,hour_cos,is_weekend,is_holiday,lag_24,lag_48,lag_168,lag_336,total_consumption
2025-04-02 01:00:00,277.89563,273.68057,2.3224182,-0.2628336,0.0,0.0,0.0,2,2,4,0.25881904510252074,0.9659258262890683,0,0,-7441.335735999998,-7190.533530999993,-7270.6972490000035,-7739.622616999998,-7070.801055
2025-04-02 02:00:00,277.6386,273.67102,2.4208984,-0.45580196,0.0,0.0,0.0,2,2,4,0.49999999999999994,0.8660254037844387,0,0,-7441.491014000003,-7238.304406000005,-7086.003606000003,-7726.551234000004,-7059.006520000003
2025-04-02 03:00:00,277.37503,273.71808,2.4987946,-0.5742502,0.0,0.0,0.0,2,2,4,0.7071067811865476,0.7071067811865476,0,0,-7622.662802000001,-7350.744964000001,-7065.568293000005,-7668.5182879999975,-7164.021577
2025-04-02 04:00:00,277.17242,273.82355,2.5495148,-0.6825104,0.0,0.0,0.0,2,2,4,0.8660254037844386,0.5000000000000001,0,0,-8093.022219,-7761.552337000002,-7177.172171000002,-7825.641727000001,-7637.931366999997
2025-04-02 05:00:00,277.1522,274.07758,2.5216827,-0.85375404,58073.0,0.0,0.0,2,2,4,0.9659258262890683,0.25881904510252074,0,0,-8932.554455000001,-8495.783099999999,-7519.1617890000025,-8215.709388000003,-8413.395795
2025-04-02 06:00:00,278.2221,274.66153,2.085312,-0.8191204,370267.0,0.0,0.0,2,2,4,1.0,6.123233995736766e-17,0,0,-9509.844517999996,-9176.376789000005,-8314.600914000006,-9023.904952000006,-8955.668494
2025-04-02 07:00:00,280.57547,275.0796,1.9203491,-0.69561386,787274.0,4.2766322e-07,0.0,2,2,4,0.9659258262890683,-0.25881904510252063,0,0,-9380.430594,-9203.287418,-9097.985069,-9519.839335999994,-8772.691432999993
2025-04-02 08:00:00,283.36545,275.84766,1.887207,-0.77635384,1194854.0,0.0,0.0,2,2,4,0.8660254037844387,-0.4999999999999998,0,0,-8813.193905999997,-9033.105426999999,-9161.409331000004,-9429.490412999994,-8407.652577999992
2025-04-02 09:00:00,285.94846,276.35596,1.9037018,-0.89562607,1577292.0,0.0,0.0,2,2,4,0.7071067811865476,-0.7071067811865475,0,0,-8465.776475000002,-8764.029691999993,-9009.223846000004,-9129.358121999998,-8175.983378999993
2025-04-02 10:00:00,287.84863,276.4863,1.9246368,-0.9863739,1852760.0,0.0,0.0,2,2,4,0.49999999999999994,-0.8660254037844387,0,0,-8176.154155000001,-8606.122343999983,-8897.167138,-8864.293432999993,-7989.276166999998
2025-04-02 11:00:00,289.10126,276.44717,1.9293213,-1.0524769,1984282.0,0.0,0.0,2,2,4,0.258819045102521,-0.9659258262890682,0,0,-7991.167356,-8390.189707999994,-8732.835529999993,-8691.388060000001,-7804.202037999998
2025-04-02 12:00:00,289.8378,276.39642,1.9350739,-0.8879585,1953312.0,0.0,0.0,2,2,4,1.2246467991473532e-16,-1.0,0,0,-7788.662930999999,-8217.138572999995,-8579.173825999995,-8565.107464,-7667.11319
2025-04-02 13:00:00,290.1607,276.3651,2.0090942,-0.57741547,1761004.0,0.0,0.0,2,2,4,-0.2588190451025208,-0.9659258262890683,0,0,-7758.823981,-8076.059857,-8404.631933999997,-8361.361712000002,-7522.344895000002
2025-04-02 14:00:00,290.09976,276.54913,2.1589203,-0.32912827,1462102.0,0.0,0.0,2,2,4,-0.4999999999999997,-0.8660254037844388,0,0,-7616.699009,-8017.367569999999,-8342.664936000005,-8257.211135,-7439.751168000001
2025-04-02 15:00:00,289.628,277.65915,2.062851,-0.09241009,1103016.0,0.0,0.0,2,2,4,-0.7071067811865471,-0.7071067811865479,0,0,-7550.675245999998,-7839.946199999999,-8265.435718000008,-8252.499648000003,-7375.870559999998
2025-04-02 16:00:00,288.3603,278.58527,2.2341309,-0.006729126,650720.0,7.450581e-09,0.0,2,2,4,-0.8660254037844385,-0.5000000000000004,0,0,-7728.994964999997,-8011.91361,-8276.452520999997,-8317.613689000003,-7539.707632999999
2025-04-02 17:00:00,286.7484,278.32913,2.8165894,-0.14222717,230468.0,0.0,0.0,2,2,4,-0.9659258262890683,-0.25881904510252063,0,0,-7860.675026,-8160.066561999999,-8653.937838000003,-8797.920886999995,-7645.578941999998
2025-04-02 18:00:00,285.23688,277.8806,2.9658813,-0.31433105,17832.0,0.0,0.0,2,2,4,-1.0,-1.8369701987210297e-16,0,0,-8045.9669840000015,-8323.330515,-9060.474390000001,-9213.734171000004,-7760.111958000001
2025-04-02 19:00:00,284.3646,276.02527,3.0117493,-0.03337097,0.0,0.0,0.0,2,2,4,-0.9659258262890684,0.2588190451025203,0,0,-8233.886996,-8521.396922999993,-9164.581005000002,-9260.725304999998,-7999.750364999996
2025-04-02 20:00:00,283.4428,275.72205,3.0392456,-0.3067932,0.0,0.0,0.0,2,2,4,-0.8660254037844386,0.5000000000000001,0,0,-8013.730839,-8311.682325,-8937.226985000001,-9143.695545,-7776.378028
2025-04-02 21:00:00,282.54224,275.637,2.9358215,-0.4519348,0.0,0.0,0.0,2,2,4,-0.7071067811865477,0.7071067811865474,0,0,-7702.522430000001,-8005.183057999997,-8628.547123999999,-8867.702126999999,-7331.985733
2025-04-02 22:00:00,281.69244,275.70966,2.8385925,-0.540802,0.0,0.0,0.0,2,2,4,-0.5000000000000004,0.8660254037844384,0,0,-7366.475476000003,-7646.784217999997,-8210.552635000002,-8447.943420999998,-6854.682688000001
2025-04-02 23:00:00,280.94934,275.8636,2.7510834,-0.54348755,0.0,0.0,0.0,2,2,4,-0.25881904510252157,0.9659258262890681,0,0,-7223.367301999999,-7614.360516999999,-7962.418457000001,-8145.521632000006,-6694.297146000002
2025-04-03 00:00:00,280.27155,276.01962,2.715271,-0.50361633,0.0,0.0,0.0,3,3,4,0.0,1.0,0,0,-7112.985960000001,-7516.931771999998,-7762.231707,-8141.812886000002,-6561.421270000003
2025-04-03 01:00:00,279.7547,276.17447,2.6439362,-0.32991028,0.0,0.0,0.0,3,3,4,0.25881904510252074,0.9659258262890683,0,0,-7070.801055,-7441.335735999998,-7594.52392,-7973.876873,-6513.341785999998
2025-04-03 02:00:00,279.25644,276.289,2.644333,-0.20971298,0.0,0.0,0.0,3,3,4,0.49999999999999994,0.8660254037844387,0,0,-7059.006520000003,-7441.491014000003,-7576.615160000001,-7939.679167000003,-6524.146018000003
2025-04-03 03:00:00,278.8664,276.36096,2.6608582,-0.1366272,0.0,0.0,0.0,3,3,4,0.7071067811865476,0.7071067811865476,0,0,-7164.021577,-7622.662802000001,-7568.401420000006,-7899.721092999997,-6717.267390999998
2025-04-03 04:00:00,278.52383,276.38132,2.7030334,-0.037979126,0.0,0.0,0.0,3,3,4,0.8660254037844386,0.5000000000000001,0,0,-7637.931366999997,-8093.022219,-7563.297533000001,-8003.205411999999,-7134.890119999998
2025-04-03 05:00:00,278.49615,276.4338,2.7659302,0.09529114,67969.0,0.0,0.0,3,3,4,0.9659258262890683,0.25881904510252074,0,0,-8413.395795,-8932.554455000001,-7870.820737,-8315.584270000001,-7974.460174999999
2025-04-03 06:00:00,279.6491,276.71063,2.6785583,0.1943512,404149.0,0.0,0.0,3,3,4,1.0,6.123233995736766e-17,0,0,-8955.668494,-9509.844517999996,-8566.190397000006,-9085.348041,-8563.198058999998
2025-04-03 07:00:00,281.44165,276.99353,2.687439,0.30104065,849640.0,0.0,0.0,3,3,4,0.9659258262890683,-0.25881904510252063,0,0,-8772.691432999993,-9380.430594,-9191.246097999998,-9669.093637999997,-8428.639184999996
2025-04-03 08:00:00,283.84747,277.4638,2.9323578,0.39660645,1294912.0,0.0,0.0,3,3,4,0.8660254037844387,-0.4999999999999998,0,0,-8407.652577999992,-8813.193905999997,-9290.407584,-9627.724047999998,-8105.176081000001
2025-04-03 09:00:00,286.0951,277.75836,3.1724396,0.51390076,1675710.0,0.0,0.0,3,3,4,0.7071067811865476,-0.7071067811865475,0,0,-8175.983378999993,-8465.776475000002,-9280.160093999997,-9354.746400999999,-7937.196885999996
2025-04-03 10:00:00,287.79398,277.61935,3.5210419,0.55584717,1943558.0,0.0,0.0,3,3,4,0.49999999999999994,-0.8660254037844387,0,0,-7989.276166999998,-8176.154155000001,-9273.488550000004,-9126.964505,-7819.110776999996
2025-04-03 11:00:00,289.0111,277.16565,3.837204,0.7069092,2073326.0,0.0,0.0,3,3,4,0.258819045102521,-0.9659258262890682,0,0,-7804.202037999998,-7991.167356,-9291.492458000006,-8962.829548000002,-7672.185912999995
2025-04-03 12:00:00,289.76434,276.99347,4.232483,0.92355347,2052984.0,0.0,0.0,3,3,4,1.2246467991473532e-16,-1.0,0,0,-7667.11319,-7788.662930999999,-9245.891474000002,-8777.901225999998,-7531.007648999998
2025-04-03 13:00:00,290.1177,276.86328,4.5649567,1.0826416,1884442.0,0.0,0.0,3,3,4,-0.2588190451025208,-0.9659258262890683,0,0,-7522.344895000002,-7758.823981,-9124.238461999996,-8533.075635999998,-7503.314570999999
2025-04-03 14:00:00,290.1151,276.56348,4.684021,0.9625397,1587826.0,0.0,0.0,3,3,4,-0.4999999999999997,-0.8660254037844388,0,0,-7439.751168000001,-7616.699009,-8941.960688000001,-8432.549183000003,-7454.545923000001
2025-04-03 15:00:00,289.6933,276.47467,4.6157227,0.68522644,1191888.0,0.0,0.0,3,3,4,-0.7071067811865471,-0.7071067811865479,0,0,-7375.870559999998,-7550.675245999998,-8950.04385,-8405.489824999997,-7396.609737000001
2025-04-03 16:00:00,288.71997,276.32727,4.49942,0.22085571,737674.0,0.0,0.0,3,3,4,-0.8660254037844385,-0.5000000000000004,0,0,-7539.707632999999,-7728.994964999997,-8973.347527999998,-8482.311275999999,-7457.040123999999
2025-04-03 17:00:00,287.24017,276.1708,4.558075,-0.3397522,297698.0,0.0,0.0,3,3,4,-0.9659258262890683,-0.25881904510252063,0,0,-7645.578941999998,-7860.675026,-9318.451101999999,-8862.014869000002,-7505.027250000001
2025-04-03 18:00:00,285.74286,276.235,4.376236,-0.5221863,24454.0,0.0,0.0,3,3,4,-1.0,-1.8369701987210297e-16,0,0,-7760.111958000001,-8045.9669840000015,-9411.421510999995,-9239.218889000003,-7610.304780999995
2025-04-03 19:00:00,285.29736,275.66013,3.4323425,-1.2901154,0.0,0.0,0.0,3,3,4,-0.9659258262890684,0.2588190451025203,0,0,-7999.750364999996,-8233.886996,-9315.118052000009,-9337.305131999996,-7816.101804000002
2025-04-03 20:00:00,283.84448,276.2361,0.4894104,-2.7285004,0.0,8.523463e-07,0.0,3,3,4,-0.8660254037844386,0.5000000000000001,0,0,-7776.378028,-8013.730839,-8959.33819400001,-9188.783542000001,-7549.681822999999
2025-04-03 21:00:00,282.12567,275.08115,-1.9887543,-3.3233185,0.0,0.0,0.0,3,3,4,-0.7071067811865477,0.7071067811865474,0,0,-7331.985733,-7702.522430000001,-8511.269924999997,-8891.237154999999,-7123.083740999997
2025-04-03 22:00:00,280.90845,272.12262,-1.5868988,-3.3833618,0.0,8.672476e-07,0.0,3,3,4,-0.5000000000000004,0.8660254037844384,0,0,-6854.682688000001,-7366.475476000003,-8041.1962839999915,-8599.682251,-6818.333486
2025-04-03 23:00:00,280.18954,270.1503,-0.22988892,-3.255722,0.0,2.9803005e-09,0.0,3,3,4,-0.25881904510252157,0.9659258262890681,0,0,-6694.297146000002,-7223.367301999999,-7541.599618999999,-8353.051363000002,-6610.065453
2025-04-04 00:00:00,279.52734,269.16528,0.8195801,-3.14357,0.0,0.0,0.0,4,4,4,0.0,1.0,0,0,-6561.421270000003,-7112.985960000001,-7257.684014000002,-8179.19088100001,-6483.0072539999965
2025-04-04 01:00:00,278.95886,268.4391,1.5653687,-3.0091858,0.0,0.0,0.0,4,4,4,0.25881904510252074,0.9659258262890683,0,0,-6513.341785999998,-7070.801055,-7056.186556000002,-7933.054970000001,-6391.165184000001
2025-04-04 02:00:00,278.4375,268.0324,1.9598846,-2.8957367,0.0,0.0,0.0,4,4,4,0.49999999999999994,0.8660254037844387,0,0,-6524.146018000003,-7059.006520000003,-6916.2624240000005,-7864.269809999998,-6344.743790000001
2025-04-04 03:00:00,278.1225,267.8496,2.2564392,-2.8386383,0.0,0.0,0.0,4,4,4,0.7071067811865476,0.7071067811865476,0,0,-6717.267390999998,-7164.021577,-6881.088869000004,-7936.787294000002,-6434.575586999999
2025-04-04 04:00:00,277.69318,267.79196,2.4918976,-2.984726,0.0,0.0,0.0,4,4,4,0.8660254037844386,0.5000000000000001,0,0,-7134.890119999998,-7637.931366999997,-6871.963985000002,-8060.026430999996,-6846.854056000002
2025-04-04 05:00:00,277.39767,267.92014,2.5624084,-3.1893158,78654.0,0.0,0.0,4,4,4,0.9659258262890683,0.25881904510252074,0,0,-7974.460174999999,-8413.395795,-7133.536628000004,-8463.740678999997,-7742.153308000002
2025-04-04 06:00:00,277.60675,268.03564,2.6344452,-3.0310516,449930.0,0.0,0.0,4,4,4,1.0,6.123233995736766e-17,0,0,-8563.198058999998,-8955.668494,-7856.334815,-9239.890811,-8438.343103999998
2025-04-04 07:00:00,278.12885,268.11493,2.5051575,-4.290024,930862.0,0.0,0.0,4,4,4,0.9659258262890683,-0.25881904510252063,0,0,-8428.639184999996,-8772.691432999993,-8603.828562000002,-9641.788503000009,-8565.096681999998
2025-04-04 08:00:00,278.90753,268.28952,1.8720856,-4.457596,1386918.0,0.0,0.0,4,4,4,0.8660254037844387,-0.4999999999999998,0,0,-8105.176081000001,-8407.652577999992,-8809.036587,-9401.348644,-8453.724660000005
2025-04-04 09:00:00,279.78568,268.63843,1.1149292,-4.325836,1760444.0,0.0,0.0,4,4,4,0.7071067811865476,-0.7071067811865475,0,0,-7937.196885999996,-8175.983378999993,-8739.604895,-9074.243998,-8298.053548000002
2025-04-04 10:00:00,280.76233,268.59766,0.5181427,-4.383545,2018510.0,0.0,0.0,4,4,4,0.49999999999999994,-0.8660254037844387,0,0,-7819.110776999996,-7989.276166999998,-8550.743311000002,-8798.666038000007,-8150.692205000003
2025-04-04 11:00:00,281.25903,268.991,0.37219238,-3.7425232,2064062.0,0.0,0.0,4,4,4,0.258819045102521,-0.9659258262890682,0,0,-7672.185912999995,-7804.202037999998,-8354.261702000005,-8606.576850999994,-8030.900534
2025-04-04 12:00:00,281.69336,269.1158,0.36302185,-3.2231445,2042620.0,0.0,0.0,4,4,4,1.2246467991473532e-16,-1.0,0,0,-7531.007648999998,-7667.11319,-8183.655616999997,-8476.800497,-7905.68934
2025-04-04 13:00:00,281.87128,269.04523,0.46965027,-2.7573547,1773896.0,0.0,0.0,4,4,4,-0.2588190451025208,-0.9659258262890683,0,0,-7503.314570999999,-7522.344895000002,-7956.415396999999,-8250.833987999991,-7644.939036000003
2025-04-04 14:00:00,281.77856,268.7616,0.54112244,-2.333435,1263222.0,0.0,0.0,4,4,4,-0.4999999999999997,-0.8660254037844388,0,0,-7454.545923000001,-7439.751168000001,-7735.1752860000015,-8058.227762999998,-7477.978099999994
2025-04-04 15:00:00,281.55573,268.3855,0.4777832,-1.89357,754046.0,0.0,0.0,4,4,4,-0.7071067811865471,-0.7071067811865479,0,0,-7396.609737000001,-7375.870559999998,-7615.427889999999,-7973.082771000002,-7437.130605
2025-04-04 16:00:00,281.04913,269.76443,-0.27207947,-0.682724,348474.0,1.321733e-05,0.0,4,4,4,-0.8660254037844385,-0.5000000000000004,0,0,-7457.040123999999,-7539.707632999999,-7675.885326999998,-8089.052896999996,-7611.960785999998
2025-04-04 17:00:00,280.07916,272.2559,-1.0082397,0.28952026,161424.0,2.30968e-06,0.0,4,4,4,-0.9659258262890683,-0.25881904510252063,0,0,-7505.027250000001,-7645.578941999998,-8029.553831000001,-8505.263575000006,-7749.0856189999995
2025-04-04 18:00:00,278.94244,272.0295,-1.4444275,0.118927,18720.0,5.2288175e-05,0.0,4,4,4,-1.0,-1.8369701987210297e-16,0,0,-7610.304780999995,-7760.111958000001,-8309.048751999999,-8892.122634000001,-7892.090544999998
2025-04-04 19:00:00,278.43994,269.96848,0.05003357,-1.8075714,0.0,1.2412667e-05,0.0,4,4,4,-0.9659258262890684,0.2588190451025203,0,0,-7816.101804000002,-7999.750364999996,-8253.742671,-8902.779514,-7934.476477
2025-04-04 20:00:00,278.05038,268.99445,1.574646,-2.9155426,0.0,3.874302e-06,0.0,4,4,4,-0.8660254037844386,0.5000000000000001,0,0,-7549.681822999999,-7776.378028,-7976.7193609999995,-8694.949479,-7637.492475000005
2025-04-04 21:00:00,277.74286,267.33942,1.7686462,-4.3250275,0.0,4.827976e-06,0.0,4,4,4,-0.7071067811865477,0.7071067811865474,0,0,-7123.083740999997,-7331.985733,-7658.145452000001,-8400.775168000002,-7348.373303
2025-04-04 22:00:00,277.237,266.95068,1.5736694,-4.6649933,0.0,2.6226044e-06,0.0,4,4,4,-0.5000000000000004,0.8660254037844384,0,0,-6818.333486,-6854.682688000001,-7411.401402999998,-8144.13377,-7091.642711000001
2025-04-04 23:00:00,276.67667,267.37744,1.6410828,-4.413498,0.0,1.1622906e-06,0.0,4,4,4,-0.25881904510252157,0.9659258262890681,0,0,-6610.065453,-6694.297146000002,-7242.797258999998,-7920.727740000001,-6998.965059
2025-04-05 00:00:00,276.2125,267.99353,1.447586,-4.6414337,0.0,5.8710575e-06,0.0,5,5,4,0.0,1.0,1,0,-6483.0072539999965,-6561.421270000003,-7061.072709000004,-7800.537539000006,-6967.379623000001
2025-04-05 01:00:00,275.68976,268.9914,1.1062775,-4.929184,0.0,4.23193e-06,0.0,5,5,4,0.25881904510252074,0.9659258262890683,1,0,-6391.165184000001,-6513.341785999998,-6868.9376870000015,-7767.84981,-6902.992083
2025-04-05 02:00:00,275.209,269.87683,0.7170105,-5.061081,0.0,2.3774803e-05,0.00390625,5,5,4,0.49999999999999994,0.8660254037844387,1,0,-6344.743790000001,-6524.146018000003,-6748.335935999999,-7725.277350999998,-6900.288634000002
2025-04-05 03:00:00,274.7757,270.46475,0.19599915,-5.2270355,0.0,4.5239925e-05,0.009765625,5,5,4,0.7071067811865476,0.7071067811865476,1,0,-6434.575586999999,-6717.267390999998,-6658.794519999997,-7748.155063,-6904.988324
2025-04-05 04:00:00,274.39258,270.68735,-0.06636047,-5.3501587,0.0,4.0739775e-05,0.033203125,5,5,4,0.8660254037844386,0.5000000000000001,1,0,-6846.854056000002,-7134.890119999998,-6635.871896,-7726.268720000004,-7047.434735999997
2025-04-05 05:00:00,274.28442,270.57117,-0.118515015,-5.180832,80311.0,3.258884e-05,0.08984375,5,5,4,0.9659258262890683,0.25881904510252074,1,0,-7742.153308000002,-7974.460174999999,-6684.808251000005,-7789.531797999995,-7185.486833000002
2025-04-05 06:00:00,274.601,269.578,-0.60250854,-5.8486176,424819.0,1.9542873e-05,0.15820312,5,5,4,1.0,6.123233995736766e-17,1,0,-8438.343103999998,-8563.198058999998,-6752.360546999997,-7893.373014999998,-7367.664025
2025-04-05 07:00:00,274.95398,268.03152,-1.1751251,-5.9119263,830932.0,3.6984682e-05,0.20703125,5,5,4,0.9659258262890683,-0.25881904510252063,1,0,-8565.096681999998,-8428.639184999996,-6849.803126,-8041.546676000002,-7563.741374000001
2025-04-05 08:00:00,275.42474,267.18335,-1.4452667,-6.276703,1183132.0,7.291138e-05,0.25195312,5,5,4,0.8660254037844387,-0.4999999999999998,1,0,-8453.724660000005,-8105.176081000001,-7035.4502469999925,-8191.692899999994,-7712.877274000008
2025-04-05 09:00:00,275.8717,266.5567,-1.5957184,-6.702179,1611288.0,5.26011e-05,0.32617188,5,5,4,0.7071067811865476,-0.7071067811865475,1,0,-8298.053548000002,-7937.196885999996,-7194.891093000003,-8218.78763,-7777.2746179999995
2025-04-05 10:00:00,276.19293,266.52783,-1.4496613,-6.8085785,1826424.0,6.1273575e-05,0.38671875,5,5,4,0.49999999999999994,-0.8660254037844387,1,0,-8150.692205000003,-7819.110776999996,-7263.087384999996,-8134.5448679999945,-7832.046673999994
2025-04-05 11:00:00,276.2322,267.15002,-1.3862152,-6.8562317,2015326.0,0.00028486847,0.44921875,5,5,4,0.258819045102521,-0.9659258262890682,1,0,-8030.900534,-7672.185912999995,-7279.2049320000015,-8016.905455999997,-7819.403797000002
2025-04-05 12:00:00,276.41302,266.55817,-1.3338776,-7.04599,1944540.0,0.0001822412,0.6171875,5,5,4,1.2246467991473532e-16,-1.0,1,0,-7905.68934,-7531.007648999998,-7207.069502,-7911.597674000002,-7675.9079040000015
2025-04-05 13:00:00,276.73642,265.05942,-1.2311096,-6.8605804,1866992.0,4.0486455e-05,0.6640625,5,5,4,-0.2588190451025208,-0.9659258262890683,1,0,-7644.939036000003,-7503.314570999999,-7100.372065,-7699.2845700000025,-7651.420098999994
2025-04-05 14:00:00,276.7185,264.1801,-0.9681854,-6.2419434,1546306.0,7.748604e-07,0.6972656,5,5,4,-0.4999999999999997,-0.8660254037844388,1,0,-7477.978099999994,-7454.545923000001,-6984.551592999997,-7495.483152999999,-7575.188514000003
2025-04-05 15:00:00,276.49515,262.82214,-0.8556099,-6.008972,1306116.0,8.685747e-07,0.6933594,5,5,4,-0.7071067811865471,-0.7071067811865479,1,0,-7437.130605,-7396.609737000001,-7008.1615539999975,-7432.147395999997,-7606.471165999999
2025-04-05 16:00:00,276.07257,263.09418,-0.8125305,-5.238678,828070.0,5.0640665e-09,0.6894531,5,5,4,-0.8660254037844385,-0.5000000000000004,1,0,-7611.960785999998,-7457.040123999999,-7145.982360000002,-7673.521554999997,-7750.508161000002
2025-04-05 17:00:00,275.36603,263.99448,-0.63339233,-4.2842865,342934.0,-9.371433e-09,0.68359375,5,5,4,-0.9659258262890683,-0.25881904510252063,1,0,-7749.0856189999995,-7505.027250000001,-7529.801250000009,-8136.831791999999,-7934.003321000006
2025-04-05 18:00:00,274.53464,264.48978,-0.46846008,-4.062973,36260.0,0.0,0.6796875,5,5,4,-1.0,-1.8369701987210297e-16,1,0,-7892.090544999998,-7610.304780999995,-7919.387439000011,-8649.776176,-8073.307141999998
2025-04-05 19:00:00,273.6037,265.38312,-0.39788818,-3.8476105,0.0,0.0,0.6777344,5,5,4,-0.9659258262890684,0.2588190451025203,1,0,-7934.476477,-7816.101804000002,-7971.722488000002,-8692.500618000004,-8234.041442999998
2025-04-05 20:00:00,273.19196,266.05795,-0.11340332,-3.3317108,0.0,8.6420914e-07,0.67578125,5,5,4,-0.8660254037844386,0.5000000000000001,1,0,-7637.492475000005,-7549.681822999999,-7798.472952000002,-8511.284243,-8066.180191999996
2025-04-05 21:00:00,272.9433,266.65503,0.2789917,-2.916977,0.0,3.0267984e-09,0.6738281,5,5,4,-0.7071067811865477,0.7071067811865474,1,0,-7348.373303,-7123.083740999997,-7560.345668000003,-8271.768669,-7826.793630000002
2025-04-05 22:00:00,272.71997,267.12323,0.7433777,-2.5973969,0.0,-9.895302e-10,0.671875,5,5,4,-0.5000000000000004,0.8660254037844384,1,0,-7091.642711000001,-6818.333486,-7328.1968609999985,-8045.214141000002,-7666.153446000002
